     41.0521      1.3469     -0.9295
     41.0625      1.3200     -0.7865
     41.0729      1.2283     -0.6565
     41.0833      1.1946     -0.5876
     41.0938      1.1469     -0.5534
     41.1042      1.1110     -0.6428
     41.1146      0.9488     -0.6737
     41.1250      0.8430     -0.5760
     41.1354      0.7247     -0.5081
     41.1458      0.5939     -0.4372
     41.1563      0.4536     -0.3590
     41.1667      0.3042     -0.2756
     41.1771      0.1463     -0.1880
     41.1875     -0.0167     -0.0999
     41.1979     -0.1904     -0.0148
     41.2083     -0.3897      0.0736
     41.2188     -0.6354      0.1834
     41.2292     -1.0408      0.3502
     41.2396     -1.4984      0.9039
     41.2500     -1.5638      0.6280
     41.2604     -1.6619      0.3707
     41.2708     -1.7415      0.5726
     41.2813     -1.7847      0.6097
     41.2917     -1.7200      0.3638
     41.3021     -1.6718      0.3863
     41.3125     -1.5785      0.3736
     41.3229     -1.4841      0.3824
     41.3333     -1.4108      0.4197
     41.3438     -1.2919      0.4671
     41.3542     -1.1632      0.3408
     41.3646     -1.1906      0.3240
     41.3750     -1.0788      0.3646
     41.3854     -0.9388      0.3518
     41.3958     -0.8051      0.3079
     41.4063     -0.6468      0.2571
     41.4167     -0.4682      0.2014
     41.4271     -0.2768      0.1404
     41.4375     -0.0725      0.0677
     41.4479      0.1653     -0.0295
     41.4583      0.4831     -0.1126
     41.4688      0.7410      0.0573
     41.4792      0.6293     -0.3309
     41.4896      1.0771     -0.7241
     41.5000      1.3336     -0.7650
     41.5104      1.3917     -0.8014
     41.5208      1.3759     -0.8321
     41.5313      1.3854     -0.8765
     41.5417      1.4581     -0.9575
     41.5521      1.5051     -0.9244
     41.5625      1.4439     -0.8636
     41.5729      1.4458     -0.7100
     41.5833      1.2735     -0.7701
     41.5938      1.2639     -0.8080
     41.6042      1.1888     -0.7933
     41.6146      1.1115     -0.7291
     41.6250      1.0225     -0.6777
     41.6354      0.9307     -0.6210
     41.6458      0.8252     -0.5577
     41.6563      0.6933     -0.4808
     41.6667      0.5347     -0.3908
     41.6771      0.3542     -0.2870
     41.6875      0.1608     -0.1773
     41.6979     -0.0459     -0.0692
     41.7083     -0.2718      0.0287
     41.7188     -0.5358      0.1285
     41.7292     -0.9408      0.2486
     41.7396     -1.5465      0.9526
     41.7500     -1.5777      0.9696
     41.7604     -1.8514      0.6631
     41.7708     -1.8605      0.6002
     41.7813     -1.9546      0.5716
     41.7917     -2.0195      0.6140
     41.8021     -1.9927      0.4797
     41.8125     -1.8712      0.4258
     41.8229     -1.7568      0.4275
     41.8333     -1.6758      0.4765
     41.8438     -1.6139      0.5003
     41.8542     -1.6133      0.4671
     41.8646     -1.5369      0.5993
     41.8750     -1.5451      0.5622
     41.8854     -1.4645      0.5285
     41.8958     -1.3429      0.4836
     41.9063     -1.1982      0.4247
     41.9167     -1.0416      0.3630
     41.9271     -0.8743      0.3041
     41.9375     -0.6913      0.2480
     41.9479     -0.4931      0.1941
     41.9583     -0.2816      0.1366
     41.9688     -0.0543      0.0653
     41.9792      0.1964     -0.0329
     41.9896      0.5241     -0.1397
     42.0000      0.9036      0.0888
     42.0104      0.8163     -0.0493
     42.0208      0.8899     -0.7294
     42.0313      1.1466     -0.8603
     42.0417      1.2400     -0.9945
     42.0521      1.3297     -1.0948
     42.0625      1.4162     -0.9850
     42.0729      1.3282     -0.7557
     42.0833      1.3051     -0.7432
     42.0938      1.3348     -0.6890
     42.1042      1.3315     -0.6868
     42.1146      1.2404     -0.7300
     42.1250      1.1001     -0.7481
     42.1354      1.0020     -0.7032
     42.1458      0.8882     -0.6708
     42.1563      0.7701     -0.5349
     42.1667      0.6508     -0.4685
     42.1771      0.5158     -0.3992
     42.1875      0.3729     -0.3227
     42.1979      0.2222     -0.2405
     42.2083      0.0619     -0.1526
     42.2188     -0.1052     -0.0626
     42.2292     -0.2763      0.0232
     42.2396     -0.4686      0.1157
     42.2500     -0.7005      0.2199
     42.2604     -1.0556      0.3793
     42.2708     -1.5083      0.8386
     42.2813     -1.4049      0.5168
     42.2917     -1.4191      0.2373
     42.3021     -1.5793      0.4871
     42.3125     -1.6334      0.5375
     42.3229     -1.4607      0.4487
     42.3333     -1.5637      0.3535
     42.3438     -1.5201      0.3377
     42.3542     -1.4083      0.3525
     42.3646     -1.3080      0.3644
     42.3750     -1.2309      0.3848
     42.3854     -1.1277      0.3931
     42.3958     -1.0701      0.3508
     42.4063     -1.0080      0.3148
     42.4167     -0.8714      0.2882
     42.4271     -0.7058      0.2555
     42.4375     -0.5306      0.2078
     42.4479     -0.3453      0.1457
     42.4583     -0.1483      0.0676
     42.4688      0.0691     -0.0372
     42.4792      0.3241     -0.1734
     42.4896      0.6821     -0.3071
     42.5000      0.9529     -0.0135
     42.5104      0.7558     -0.2710
     42.5208      1.0712     -0.7677
     42.5313      1.3302     -0.7636
     42.5417      1.3848     -0.8068
     42.5521      1.4058     -0.8501
     42.5625      1.4860     -0.8772
     42.5729      1.5055     -0.8921
     42.5833      1.4717     -0.9085
     42.5938      1.4428     -0.8836
     42.6042      1.3549     -0.7845
     42.6146      1.2463     -0.7729
     42.6250      1.2477     -0.8167
     42.6354      1.1512     -0.7734
     42.6458      1.0614     -0.7153
     42.6563      0.9692     -0.6596
     42.6667      0.8745     -0.6011
     42.6771      0.7638     -0.5364
     42.6875      0.6345     -0.4633
     42.6979      0.4834     -0.3791
     42.7083      0.3147     -0.2862
     42.7188      0.1354     -0.1873
     42.7292     -0.0486     -0.0900
     42.7396     -0.2432      0.0026
     42.7500     -0.4633      0.0988
     42.7604     -0.7274      0.2091
     42.7708     -1.2424      0.3623
     42.7813     -1.6670      1.0672
     42.7917     -1.6565      0.8306
     42.8021     -1.7868      0.3382
     42.8125     -1.7703      0.4500
     42.8229     -1.7409      0.5154
     42.8333     -1.7249      0.5325
     42.8438     -1.7695      0.5305
     42.8542     -1.7590      0.5273
     42.8646     -1.7102      0.5420
     42.8750     -1.6880      0.5369
     42.8854     -1.6446      0.5696
     42.8958     -1.6215      0.6114
     42.9063     -1.5705      0.5646
     42.9167     -1.4686      0.5119
     42.9271     -1.3397      0.4485
     42.9375     -1.1963      0.3837
     42.9479     -1.0457      0.3262
     42.9583     -0.8846      0.2738
     42.9688     -0.7173      0.2221
     42.9792     -0.5513      0.1691
     42.9896     -0.3857      0.1093
     43.0000     -0.2193      0.0390
     43.0104     -0.0564     -0.0378
     43.0208      0.1344     -0.0968
     43.0313      0.4632     -0.1291
     43.0417      0.8601      0.2564
     43.0521      0.9465      0.2532
     43.0625      0.9154     -0.3931
     43.0729      1.1281     -0.8086
     43.0833      1.2986     -0.7653
     43.0938      1.4305     -0.7604
     43.1042      1.4909     -0.8140
     43.1146      1.4230     -0.8385
     43.1250      1.2872     -0.7759
     43.1354      1.1988     -0.7253
     43.1458      1.1076     -0.7007
     43.1563      1.0087     -0.6859
     43.1667      0.9429     -0.6807
     43.1771      0.8682     -0.6170
     43.1875      0.7477     -0.5143
     43.1979      0.6304     -0.4533
     43.2083      0.4914     -0.3833
     43.2188      0.3409     -0.3072
     43.2292      0.1862     -0.2285
     43.2396      0.0273     -0.1501
     43.2500     -0.1395     -0.0724
     43.2604     -0.3166      0.0050
     43.2708     -0.5019      0.0700
     43.2813     -0.7477      0.2521
     43.2917     -1.0343      0.3202
     43.3021     -1.1056      0.2898
     43.3125     -1.1957      0.3764
     43.3229     -1.1888      0.3436
     43.3333     -1.2115      0.2377
     43.3438     -1.3368      0.2146
     43.3542     -1.3997      0.2351
     43.3646     -1.3011      0.2789
     43.3750     -1.0984      0.4123
     43.3854     -1.1499      0.5037
     43.3958     -1.2275      0.4881
     43.4063     -1.2027      0.4053
     43.4167     -1.0858      0.3950
     43.4271     -1.0126      0.3612
     43.4375     -0.9152      0.3290
     43.4479     -0.7860      0.2715
     43.4583     -0.6395      0.2034
     43.4688     -0.4777      0.1305
     43.4792     -0.3056      0.0518
     43.4896     -0.1243     -0.0387
     43.5000      0.0669     -0.1547
     43.5104      0.2473     -0.3065
     43.5208      0.4506     -0.4832
     43.5313      0.6376     -0.5528
     43.5417      0.7782     -0.2912
     43.5521      0.7151     -0.2786
     43.5625      0.9560     -0.7328
     43.5729      1.1892     -0.7507
     43.5833      1.3235     -0.7273
     43.5938      1.4249     -0.7622
     43.6042      1.4421     -0.7765
     43.6146      1.4339     -0.7978
     43.6250      1.3924     -0.8340
     43.6354      1.3533     -0.8730
     43.6458      1.3072     -0.8726
     43.6563      1.2131     -0.8184
     43.6667      1.1258     -0.7514
     43.6771      1.0285     -0.6946
     43.6875      0.9232     -0.6359
     43.6979      0.8139     -0.5737
     43.7083      0.6956     -0.5076
     43.7188      0.5649     -0.4350
     43.7292      0.4257     -0.3583
     43.7396      0.2757     -0.2768
     43.7500      0.1158     -0.1923
     43.7604     -0.0507     -0.1065
     43.7708     -0.2208     -0.0250
     43.7813     -0.4045      0.0590
     43.7917     -0.5995      0.1467
     43.8021     -0.8586      0.3262
     43.8125     -1.4928      0.5591
     43.8229     -1.5945      0.9667
     43.8333     -1.5237      0.4228
     43.8438     -1.4995      0.3015
     43.8542     -1.4340      0.5039
     43.8646     -1.4690      0.3575
     43.8750     -1.6179      0.4532
     43.8854     -1.6230      0.4646
     43.8958     -1.5665      0.4655
     43.9063     -1.5324      0.4875
     43.9167     -1.5149      0.4934
     43.9271     -1.4628      0.5585
     43.9375     -1.4381      0.5486
     43.9479     -1.3683      0.5197
     43.9583     -1.2623      0.4805
     43.9688     -1.1326      0.4292
     43.9792     -0.9902      0.3732
     43.9896     -0.8386      0.3223
     44.0000     -0.6763      0.2792
     44.0104     -0.5041      0.2398
     44.0208     -0.3250      0.1979
     44.0313     -0.1327      0.1429
     44.0417      0.0852      0.0651
     44.0521      0.3679     -0.0412
     44.0625      0.8411     -0.0466
     44.0729      1.0117      0.4753
     44.0833      0.9298     -0.0424
     44.0938      0.9002     -0.7764
     44.1042      1.1615     -0.7116
     44.1146      1.3030     -0.7199
     44.1250      1.3439     -0.7544
     44.1354      1.3338     -0.7887
     44.1458      1.2932     -0.7874
     44.1563      1.2321     -0.7462
     44.1667      1.1535     -0.6954
     44.1771      1.0658     -0.6505
     44.1875      0.9732     -0.6117
     44.1979      0.8633     -0.5747
     44.2083      0.7452     -0.5292
     44.2188      0.6159     -0.4643
     44.2292      0.4702     -0.3743
     44.2396      0.3239     -0.2783
     44.2500      0.1778     -0.1929
     44.2604      0.0276     -0.1168
     44.2708     -0.1254     -0.0461
     44.2813     -0.2824      0.0117
     44.2917     -0.4549      0.0623
     44.3021     -0.6708      0.2173
     44.3125     -0.8442      0.2767
     44.3229     -1.0660      0.3518
     44.3333     -1.2462      0.4224
     44.3438     -1.3328      0.4120
     44.3542     -1.3389      0.3399
     44.3646     -1.3281      0.2753
     44.3750     -1.3141      0.2331
     44.3854     -1.2098      0.1868
     44.3958     -1.1804      0.0683
     44.4063     -1.1737      0.1190
     44.4167     -1.0826      0.3864
     44.4271     -1.0449      0.4324
     44.4375     -1.0682      0.4355
     44.4479     -1.0261      0.3673
     44.4583     -0.9755      0.3203
     44.4688     -0.9094      0.2935
     44.4792     -0.8120      0.2611
     44.4896     -0.6852      0.2191
     44.5000     -0.5355      0.1643
     44.5104     -0.3747      0.1016
     44.5208     -0.2053      0.0342
     44.5313     -0.0191     -0.0417
     44.5417      0.1928     -0.1202
     44.5521      0.4564     -0.1452
     44.5625      0.7210      0.1142
     44.5729      0.5944     -0.0339
     44.5833      0.7251     -0.6498
     44.5938      1.0728     -0.6805
     44.6042      1.1971     -0.6838
     44.6146      1.2627     -0.7123
     44.6250      1.3194     -0.6893
     44.6354      1.3191     -0.7179
     44.6458      1.3220     -0.7759
     44.6563      1.3033     -0.8054
     44.6667      1.2555     -0.8157
     44.6771      1.1985     -0.7716
     44.6875      1.0825     -0.6763
     44.6979      1.0148     -0.6794
     44.7083      0.9075     -0.6336
     44.7188      0.7971     -0.5591
     44.7292      0.6795     -0.4949
     44.7396      0.5517     -0.4250
     44.7500      0.4207     -0.3535
     44.7604      0.2924     -0.2832
     44.7708      0.1652     -0.2137
     44.7813      0.0306     -0.1409
     44.7917     -0.1159     -0.0643
     44.8021     -0.2731      0.0163
     44.8125     -0.4446      0.1039
     44.8229     -0.6332      0.2097
     44.8333     -0.9147      0.4139
     44.8438     -1.3211      0.6761
     44.8542     -1.3788      0.2910
     44.8646     -1.4408      0.4513
     44.8750     -1.5386      0.4721
     44.8854     -1.6129      0.5062
     44.8958     -1.6735      0.4377
     44.9063     -1.6495      0.3334
     44.9167     -1.7553      0.3754
     44.9271     -1.6403      0.6012
     44.9375     -1.3606      0.2920
     44.9479     -1.3464      0.3580
     44.9583     -1.2858      0.4178
     44.9688     -1.2261      0.4315
     44.9792     -1.1333      0.4351
     44.9896     -1.1097      0.4335
     45.0000     -1.0374      0.4071
     45.0104     -0.9347      0.3725
     45.0208     -0.8107      0.3306
     45.0313     -0.6687      0.2809
     45.0417     -0.5128      0.2262
     45.0521     -0.3500      0.1694
     45.0625     -0.1840      0.1090
     45.0729     -0.0071      0.0332
     45.0833      0.1983     -0.0690
     45.0938      0.4624     -0.1854
     45.1042      0.8481     -0.0658
     45.1146      0.8622      0.2280
     45.1250      0.7125     -0.1844
     45.1354      0.7954     -0.7062
     45.1458      1.0627     -0.6296
     45.1563      1.1434     -0.6316
     45.1667      1.1473     -0.6506
